f,time_iter,beta,alpha,norm_g,ls_conv,ls_it,ls_time,zoom_used,zoom_conv,zoom_it
0.02637008763276232,0.007548809051513672,0.19689256531763608,93.67335890787203,0.00044637200762558246,y,7,0.006434917449951172,y,y,0
0.026367134249459582,0.00612187385559082,0.6445991035523466,46.74944483588015,0.0003549655679134324,y,6,0.00502777099609375,y,y,0
0.02635604626463297,0.0048787593841552734,3.0547242313354888,56.878247995614174,0.0006212564233584134,y,6,0.0042266845703125,y,y,0
0.026352436979112204,0.00745701789855957,0.21861000956605503,71.80356823473838,0.0003174465607931918,y,7,0.0062601566314697266,y,y,0
0.026350375477586764,0.0037550926208496094,2.2850381361639656,17.912630335513338,0.0004794876753571015,y,5,0.0031189918518066406,y,y,0
0.026345835391698883,0.018667936325073242,0.3102899301883829,128.0,0.00026858362482107577,y,7,0.017204999923706055,n,-,0
0.02634516131031256,0.007420778274536133,0.8222770464082155,23.4930233900682,0.0002420045942688058,y,5,0.006272077560424805,y,y,0
0.02634256187673544,0.005650043487548828,1.1844026886240422,73.51508883935819,0.00026583391912656494,y,7,0.005027055740356445,y,y,0
0.0263407803520559,0.00787496566772461,0.537633806139259,110.83608162277581,0.00017900417121532398,y,7,0.006753683090209961,y,y,0
0.026340522537986966,0.006242036819458008,0.6541335047341205,24.545773748259606,0.00014493283954678695,y,5,0.005567073822021484,y,y,0
0.02633930979001377,0.008568048477172852,1.2977350714162776,88.87145418772548,0.00016508612307398747,y,7,0.007814168930053711,y,y,0
0.026338468003078198,0.015518903732299805,0.38513266086248044,161.55466394907012,0.00010203052337205806,y,8,0.012911796569824219,y,y,0
0.026338222977796796,0.00441288948059082,2.3606511868525772,19.966792699003424,0.00015670952797444904,y,5,0.003765106201171875,y,y,0
0.02633766690987063,0.008322954177856445,0.7272847291481315,64.0,0.00013349713959269968,y,6,0.007344961166381836,n,-,0
0.026337039001051846,0.00979304313659668,0.3738290146040005,212.84546114912746,7.793746039113838e-05,y,8,0.009134054183959961,y,y,0
0.02633693622216559,0.0065059661865234375,1.001115545470486,32.0,8.026121094256657e-05,y,5,0.005542755126953125,n,-,0
0.026336599633258195,0.010286092758178711,1.8030855315215608,64.0,0.0001075943848038705,y,6,0.009186029434204102,n,-,0
0.02633623166585912,0.008284807205200195,0.7236371415929197,110.23465256903701,8.617642076373467e-05,y,7,0.007153987884521484,y,y,0
0.02633611885000495,0.0054531097412109375,0.4575630604277377,44.629079872407814,7.109077867784575e-05,y,6,0.004256725311279297,y,y,0
0.02633571880623449,0.01005411148071289,2.792685911278314,56.89197269428195,0.00011854212940662468,y,6,0.009116172790527344,y,y,0
0.026335454390718323,0.010386943817138672,0.34557677181585855,108.65214698372054,6.974779064979788e-05,y,7,0.009679079055786133,y,y,0
0.026335289685199104,0.009699821472167969,1.1158239388349225,64.0,7.376466781846789e-05,y,6,0.008452892303466797,n,-,0
0.026335023779711628,0.0055119991302490234,3.685152257861726,28.455167791359393,0.00014054938185988335,y,5,0.00444793701171875,y,y,0
0.026334918236581722,0.006172895431518555,0.005221903083691957,71.27797748534354,5.440426567666641e-05,y,7,0.005537748336791992,y,y,0
0.02633482228632072,0.005947113037109375,3.0182190038612755,21.491154408756003,9.4517509321475e-05,y,5,0.004860877990722656,y,y,0
0.02633471128344163,0.014554977416992188,0.2268487673995484,109.90443584541033,4.4942617352450964e-05,y,7,0.011184215545654297,y,y,0
0.02633456173229338,0.016180992126464844,0.8152559059918683,181.83393110491497,4.0572673522754086e-05,y,8,0.014621257781982422,y,y,0
0.026334544809580415,0.013375997543334961,0.8252529209852895,24.89816496682017,3.687203745765714e-05,y,5,0.008296012878417969,y,y,0
