#  - NCG FR -
# ╒═══════╤═════════════╤════════╤══════╤═══════════╤═════╤════════╤══════════╤═══════════════╤════════════╕
# │ f     │ Optimizer   │     c1 │   c2 │   restart │ m   │   Loss │     ‖gk‖ │   Conv. Iter. │   Time (s) │
# ╞═══════╪═════════════╪════════╪══════╪═══════════╪═════╪════════╪══════════╪═══════════════╪════════════╡
# │ Monk3 │ NCG FR      │ 0.0001 │  0.1 │         6 │ -   │ 0.0384 │ 6.51e-06 │           450 │       2.22 │
# ╘═══════╧═════════════╧════════╧══════╧═══════════╧═════╧════════╧══════════╧═══════════════╧════════════╛
# ╒════════════════╤════════════╤═══════════════╤═══════════════╕
# │   Ls Max Iter. │   Ls Iter. │   Ls Hit Rate │   Ls Time (s) │
# ╞════════════════╪════════════╪═══════════════╪═══════════════╡
# │            100 │       2490 │             1 │          1.74 │
# ╘════════════════╧════════════╧═══════════════╧═══════════════╛

f,time_iter,beta,alpha,norm_g,ls_conv,ls_it,ls_time,zoom_used,zoom_conv,zoom_it
0.0388883961452801,0.0031540393829345703,0.0,8.958041347583395,0.0006553759282759212,y,4,0.0025658607482910156,y,y,0
0.038884988436362,0.00473785400390625,0.3474986007994024,45.61516960024868,0.00038633763417188883,y,6,0.004094839096069336,y,y,0
0.038876605155696506,0.005120992660522461,1.0129499588946975,111.69088213583422,0.0003888311157590358,y,7,0.004477262496948242,y,y,0
0.03887187790493973,0.004506826400756836,1.1647912371496087,53.80074941882136,0.00041964790460460166,y,6,0.003909111022949219,y,y,0
0.03886999619412404,0.0039520263671875,0.7809191857692466,27.34132972084974,0.0003708413089443902,y,5,0.003364086151123047,y,y,0
0.038834995306487846,0.0054361820220947266,3.0817728399431603,155.39145478336374,0.0006510111351811765,y,8,0.0048220157623291016,y,y,0
0.03880911452753972,0.00450587272644043,0.0,49.826740307912864,0.0010201033180512974,y,6,0.0038802623748779297,y,y,0
0.03880545336663156,0.0034639835357666016,0.5447726890967812,12.907605574304288,0.0007529251839664502,y,4,0.0028753280639648438,y,y,0
0.038788902567245466,0.003971099853515625,0.8505804852786669,64.0,0.000694399710346217,y,6,0.0033631324768066406,n,-,0
0.03877218077396697,0.004082202911376953,1.0530328330839112,64.0,0.0007125748454055326,y,6,0.003484964370727539,n,-,0
0.038768248594632376,0.003542661666870117,1.2528770785460914,12.917194808851074,0.0007975992174373273,y,4,0.0029420852661132812,y,y,0
0.03875713501611899,0.0041961669921875,0.7734093186094231,45.15783984586193,0.0007014382093127349,y,6,0.0035970211029052734,y,y,0
0.03875022715231007,0.003556966781616211,0.0,32.0,0.0006402360141843096,y,5,0.0029571056365966797,n,-,0
0.0387471203079847,0.0029168128967285156,0.8663975784072242,16.0,0.0005959347560656338,y,4,0.0023212432861328125,n,-,0
0.038729800616403895,0.0068471431732177734,1.087327615682612,86.32576737839244,0.0006214109820844506,y,7,0.006204366683959961,y,y,0
0.038709367372058545,0.004119157791137695,1.5322001925860995,64.0,0.0007691954037491842,y,6,0.0033838748931884766,n,-,0
0.038703785890776436,0.0031571388244628906,1.195367193257002,16.0,0.0008409832514809786,y,4,0.002552032470703125,n,-,0
0.03867646344272021,0.005961179733276367,1.1542438249784535,72.15644250216519,0.0009035165803045294,y,7,0.004614830017089844,y,y,0
0.03865491537020978,0.004380226135253906,0.0,40.305497428617876,0.0010365239898193074,y,6,0.0037398338317871094,y,y,0
0.03864705687084587,0.005851030349731445,1.2144243947328328,12.038154896821013,0.0011422590282242039,y,4,0.004786968231201172,y,y,0
0.0386284011644011,0.012635946273803711,0.47613631958028624,64.0,0.0007881887914872442,y,6,0.011214256286621094,n,-,0
0.03859963069663502,0.010290861129760742,1.2492123190436297,79.39612080383584,0.0008809441660104517,y,7,0.009073019027709961,y,y,0
0.038593824636988974,0.010600805282592773,0.29130873189034867,51.32645552676911,0.00047547220608204434,y,6,0.009072065353393555,y,y,0
0.038582026915011294,0.006427764892578125,4.4513068422279956,23.483362449903446,0.0010031569848630553,y,5,0.005349874496459961,y,y,0
0.038572971750859254,0.007322072982788086,0.0,32.0,0.0007647300072298725,y,5,0.005875349044799805,n,-,0
0.03856933488853904,0.004805803298950195,1.1314903894871366,11.419653738113633,0.0008134550629906714,y,4,0.004152774810791016,y,y,0
0.03855740247063191,0.01919412612915039,0.32046390895012766,112.90478062268491,0.00046049310248238035,y,7,0.018019914627075195,y,y,0
0.038550162246841574,0.013704776763916016,2.796079396123689,24.370253757503498,0.0007700126839750814,y,5,0.012681961059570312,y,y,0
0.03853712793095457,0.004313230514526367,1.8312880943499699,23.974424808805534,0.0010420203849129134,y,5,0.003673076629638672,y,y,0
0.03852380577253209,0.006473064422607422,0.3571125698739621,64.0,0.0006226998822690018,y,6,0.0057718753814697266,n,-,0
0.03852057922626386,0.006887912750244141,0.0,9.01924259117514,0.0008455070950427721,y,4,0.005579710006713867,y,y,0
0.038509016236822576,0.010876178741455078,0.31935988201065163,101.5048475371261,0.0004778124216662765,y,7,0.009594202041625977,y,y,0
0.038494320728303805,0.010315179824829102,1.259511371957617,101.99812517984928,0.0005362391060828792,y,7,0.009087085723876953,y,y,0
0.03849017432532682,0.009463071823120117,0.760420901349186,37.903318300967385,0.0004676118466662144,y,6,0.008317947387695312,y,y,0
0.03848741195918129,0.005156993865966797,1.7253062367952003,16.0,0.0006142124302841631,y,4,0.004077911376953125,n,-,0
0.03847638053076621,0.009339332580566406,0.6274071562412321,101.87475494536402,0.00048651175193567986,y,7,0.008194923400878906,y,y,0
0.03847079545140206,0.0064258575439453125,0.0,20.10658596313267,0.000746346246108542,y,5,0.0052530765533447266,y,y,0
0.03846659401870507,0.005895853042602539,0.9873410414740809,16.0,0.000741607217462111,y,4,0.004646778106689453,n,-,0
0.03846152315289004,0.007898092269897461,0.23067116386531789,83.65389200135249,0.00035618087890817524,y,7,0.006612062454223633,y,y,0
0.03845839964594161,0.007640838623046875,1.919970663399185,25.638988714330303,0.0004935349326411237,y,5,0.0066602230072021484,y,y,0
0.03845256504193116,0.0061109066009521484,1.744847623411643,27.55194433023219,0.0006519235215883237,y,5,0.0050508975982666016,y,y,0
0.03844803639986434,0.007327079772949219,0.33609626987835145,64.0,0.0003779449067234307,y,6,0.00643610954284668,n,-,0
0.038446940493422996,0.005929231643676758,0.0,9.40442826236876,0.00048292612727075335,y,4,0.0048220157623291016,y,y,0
0.038443217142400295,0.006009101867675781,0.34190262741812627,93.26496379829189,0.00028237869144267087,y,7,0.004975080490112305,y,y,0
0.03843657170592619,0.007482051849365234,1.1865999427919816,128.0,0.0003075984076280453,y,7,0.006730318069458008,n,-,0
0.03843374928012401,0.004786968231201172,1.0836063629959503,50.29185592940875,0.00032019891514631235,y,6,0.004128932952880859,y,y,0
0.038432269736192806,0.004704952239990234,1.9895859761349812,14.521675995957782,0.00045164916506220505,y,4,0.003926753997802734,y,y,0
0.03842592404861821,0.007471799850463867,0.6271129847002236,99.29595843726551,0.0003576630768354942,y,7,0.006596088409423828,y,y,0
0.03842235146468374,0.00458216667175293,0.0,24.62093156716802,0.0005389967839421374,y,5,0.0038459300994873047,y,y,0
0.03842100717988235,0.0039958953857421875,0.7317283873705988,12.664483798289321,0.00046106390663130795,y,4,0.003252267837524414,y,y,0
0.038418229366830356,0.004462003707885742,0.3732621909106549,64.0,0.00028168785724926883,y,6,0.0034220218658447266,n,-,0
0.03841519873784555,0.004696846008300781,0.7557376379635123,92.60060381232245,0.0002448801892131885,y,7,0.004094123840332031,y,y,0
0.03841352265917633,0.0048999786376953125,0.8415393279435155,64.0,0.00022464195011211502,y,6,0.004302024841308594,n,-,0
0.038412724542713855,0.004307746887207031,2.3957645684063102,12.676422538742525,0.0003477065960779564,y,4,0.003695249557495117,y,y,0
