#  - NCG HS+ -
# ╒═══════╤═════════════╤════════╤══════╤═══════════╤═════╤════════╤══════════╤═══════════════╤════════════╕
# │ f     │ Optimizer   │     c1 │   c2 │ restart   │ m   │   Loss │     ‖gk‖ │   Conv. Iter. │   Time (s) │
# ╞═══════╪═════════════╪════════╪══════╪═══════════╪═════╪════════╪══════════╪═══════════════╪════════════╡
# │ Monk3 │ NCG HS+     │ 0.0001 │  0.3 │           │ -   │ 0.0384 │ 7.16e-06 │           401 │       1.94 │
# ╘═══════╧═════════════╧════════╧══════╧═══════════╧═════╧════════╧══════════╧═══════════════╧════════════╛
# ╒════════════════╤════════════╤═══════════════╤═══════════════╕
# │   Ls Max Iter. │   Ls Iter. │   Ls Hit Rate │   Ls Time (s) │
# ╞════════════════╪════════════╪═══════════════╪═══════════════╡
# │            100 │       2004 │             1 │          1.47 │
# ╘════════════════╧════════════╧═══════════════╧═══════════════╛

f,time_iter,beta,alpha,norm_g,ls_conv,ls_it,ls_time,zoom_used,zoom_conv,zoom_it
0.03916837218993266,0.0030007362365722656,1.0813250025074206,16.0,0.0013725302862159458,y,4,0.0024111270904541016,n,-,0
0.039145660103064576,0.003534078598022461,0.745949794842862,32.0,0.0011826746310050404,y,5,0.002878904342651367,n,-,0
0.039141018224497365,0.002452850341796875,0.9810784196242827,8.0,0.001167898115657151,y,3,0.0018429756164550781,n,-,0
0.03913187621850735,0.003584146499633789,0.0,32.0,0.0007230645821641666,y,5,0.002989053726196289,n,-,0
0.039129645275676264,0.002416849136352539,0.7308998394741896,8.0,0.0006289014194683325,y,3,0.0018188953399658203,n,-,0
0.039126479031775685,0.00444793701171875,0.0966959352030261,48.46994053551443,0.0003442029279204734,y,6,0.0038619041442871094,y,y,0
0.03912292456102942,0.003969907760620117,0.9531987868508829,64.0,0.00033545068126461134,y,6,0.00337982177734375,n,-,0
0.03911999672079662,0.0030868053436279297,4.428095764850173,16.0,0.000709765539902795,y,4,0.0024847984313964844,n,-,0
0.0391170681749745,0.003482818603515625,0.5575797225817573,32.0,0.00047337388788973837,y,5,0.0028362274169921875,n,-,0
0.03911129825416244,0.00641322135925293,0.9504510149939441,46.24603033613217,0.0004680397018032692,y,6,0.005811929702758789,y,y,0
